nohup: ignoring input
use_cuda: True
use_cuda: True
Loading syncnet from checkpoint: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/sync_original/lipsync_expert.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/sync_original/lipsync_expert.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/gen_checkpoint_384_4_000096000_2024-01-01.pth
Load optimizer state from /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/gen_checkpoint_384_4_000096000_2024-01-01.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/disc_checkpoint_384_4_000096000_2024-01-01.pth
Load optimizer state from /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/disc_checkpoint_384_4_000096000_2024-01-01.pth
Setting up [LPIPS] perceptual loss: trunk [alex], v[0.1], spatial [off]
Loading model from: /mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/lpips/weights/v0.1/alex.pth
/mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=AlexNet_Weights.IMAGENET1K_V1`. You can also use `weights=AlexNet_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Step 109943 | L1: 0.07756 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.86 | DW: 0.025 | Percep: 2.064 | Fake: 0.002416, Real: 0.003028 | Load: 0.02947, Train: 0.4696
Step 109944 | L1: 0.07756 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.86 | DW: 0.025 | Percep: 2.064 | Fake: 0.002415, Real: 0.003027 | Load: 0.02392, Train: 0.6088
Step 109945 | L1: 0.07756 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.87 | DW: 0.025 | Percep: 2.064 | Fake: 0.002414, Real: 0.003025 | Load: 0.02199, Train: 0.4938
Step 109946 | L1: 0.07756 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.86 | DW: 0.025 | Percep: 2.064 | Fake: 0.002413, Real: 0.003024 | Load: 0.02631, Train: 0.4591
Step 109947 | L1: 0.07756 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.88 | DW: 0.025 | Percep: 2.064 | Fake: 0.002412, Real: 0.003023 | Load: 0.02204, Train: 0.438
Step 109948 | L1: 0.07755 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.88 | DW: 0.025 | Percep: 2.065 | Fake: 0.002411, Real: 0.003022 | Load: 0.02767, Train: 0.4994
Step 109949 | L1: 0.07754 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.88 | DW: 0.025 | Percep: 2.065 | Fake: 0.00241, Real: 0.003021 | Load: 0.0251, Train: 0.4589
Step 109950 | L1: 0.07754 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.89 | DW: 0.025 | Percep: 2.065 | Fake: 0.002409, Real: 0.003019 | Load: 0.0234, Train: 0.5352
Step 109951 | L1: 0.07754 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.88 | DW: 0.025 | Percep: 2.065 | Fake: 0.002408, Real: 0.003018 | Load: 0.04342, Train: 0.5075
Step 109952 | L1: 0.07754 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.87 | DW: 0.025 | Percep: 2.065 | Fake: 0.002407, Real: 0.003017 | Load: 0.02797, Train: 0.4708
Step 109953 | L1: 0.07754 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.86 | DW: 0.025 | Percep: 2.065 | Fake: 0.002407, Real: 0.003016 | Load: 0.02575, Train: 0.5663
Step 109954 | L1: 0.07755 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.86 | DW: 0.025 | Percep: 2.065 | Fake: 0.002406, Real: 0.003014 | Load: 0.02563, Train: 0.6532
Step 109955 | L1: 0.07754 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.85 | DW: 0.025 | Percep: 2.065 | Fake: 0.002405, Real: 0.003013 | Load: 0.03036, Train: 0.4677
Step 109956 | L1: 0.07755 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.86 | DW: 0.025 | Percep: 2.065 | Fake: 0.002404, Real: 0.003012 | Load: 0.04236, Train: 0.5481
Step 109957 | L1: 0.07757 | Vgg: 0.1135 | SW: 0.03 | Sync: 18.85 | DW: 0.025 | Percep: 2.065 | Fake: 0.002403, Real: 0.003011 | Load: 0.04597, Train: 0.4756
Step 109958 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.85 | DW: 0.025 | Percep: 2.065 | Fake: 0.002402, Real: 0.00301 | Load: 0.0247, Train: 0.5072
Step 109959 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.85 | DW: 0.025 | Percep: 2.066 | Fake: 0.002401, Real: 0.003008 | Load: 0.02884, Train: 0.4475
Step 109960 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.84 | DW: 0.025 | Percep: 2.066 | Fake: 0.0024, Real: 0.003007 | Load: 0.02571, Train: 0.5091
Step 109961 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.83 | DW: 0.025 | Percep: 2.066 | Fake: 0.002399, Real: 0.003006 | Load: 0.02005, Train: 0.4483
Step 109962 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.84 | DW: 0.025 | Percep: 2.066 | Fake: 0.002398, Real: 0.003005 | Load: 0.03423, Train: 0.4633
Step 109963 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.83 | DW: 0.025 | Percep: 2.066 | Fake: 0.002397, Real: 0.003004 | Load: 0.02303, Train: 0.4782
Step 109964 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.84 | DW: 0.025 | Percep: 2.066 | Fake: 0.002396, Real: 0.003002 | Load: 0.02363, Train: 0.6051
Step 109965 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.84 | DW: 0.025 | Percep: 2.066 | Fake: 0.002395, Real: 0.003001 | Load: 0.0241, Train: 0.4539
Step 109966 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.83 | DW: 0.025 | Percep: 2.066 | Fake: 0.002395, Real: 0.003 | Load: 0.04519, Train: 0.5045
Step 109967 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.82 | DW: 0.025 | Percep: 2.066 | Fake: 0.002394, Real: 0.002999 | Load: 0.02581, Train: 0.4558
Step 109968 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.82 | DW: 0.025 | Percep: 2.066 | Fake: 0.002393, Real: 0.002998 | Load: 0.02673, Train: 0.4519
Step 109969 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.82 | DW: 0.025 | Percep: 2.066 | Fake: 0.002392, Real: 0.002996 | Load: 0.04145, Train: 0.4922
Step 109970 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.81 | DW: 0.025 | Percep: 2.067 | Fake: 0.002391, Real: 0.002995 | Load: 0.0418, Train: 0.4797
Step 109971 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.81 | DW: 0.025 | Percep: 2.067 | Fake: 0.00239, Real: 0.002994 | Load: 0.0246, Train: 0.4759
Step 109972 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.8 | DW: 0.025 | Percep: 2.067 | Fake: 0.002389, Real: 0.002993 | Load: 0.02491, Train: 0.4679
Step 109973 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.8 | DW: 0.025 | Percep: 2.067 | Fake: 0.002388, Real: 0.002992 | Load: 0.03592, Train: 0.6449
Step 109974 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.79 | DW: 0.025 | Percep: 2.067 | Fake: 0.002387, Real: 0.002991 | Load: 0.02589, Train: 0.52
Step 109975 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.78 | DW: 0.025 | Percep: 2.067 | Fake: 0.002386, Real: 0.002989 | Load: 0.0426, Train: 0.501
Step 109976 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.78 | DW: 0.025 | Percep: 2.067 | Fake: 0.002385, Real: 0.002988 | Load: 0.02484, Train: 0.4897
Step 109977 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.78 | DW: 0.025 | Percep: 2.067 | Fake: 0.002384, Real: 0.002987 | Load: 0.02731, Train: 0.4525
Step 109978 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.79 | DW: 0.025 | Percep: 2.067 | Fake: 0.002383, Real: 0.002986 | Load: 0.02863, Train: 0.4556
Step 109979 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.79 | DW: 0.025 | Percep: 2.067 | Fake: 0.002382, Real: 0.002985 | Load: 0.02826, Train: 0.53
Step 109980 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.79 | DW: 0.025 | Percep: 2.067 | Fake: 0.002381, Real: 0.002983 | Load: 0.03154, Train: 0.4418
Step 109981 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.79 | DW: 0.025 | Percep: 2.067 | Fake: 0.00238, Real: 0.002982 | Load: 0.02307, Train: 0.4552
Step 109982 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.79 | DW: 0.025 | Percep: 2.068 | Fake: 0.00238, Real: 0.002981 | Load: 0.02501, Train: 0.4901
Step 109983 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.79 | DW: 0.025 | Percep: 2.068 | Fake: 0.002379, Real: 0.00298 | Load: 0.02505, Train: 0.5897
Step 109984 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.78 | DW: 0.025 | Percep: 2.068 | Fake: 0.002378, Real: 0.002979 | Load: 0.02957, Train: 0.4916
Step 109985 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.78 | DW: 0.025 | Percep: 2.068 | Fake: 0.002377, Real: 0.002977 | Load: 0.0227, Train: 0.4277
Step 109986 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.77 | DW: 0.025 | Percep: 2.068 | Fake: 0.002376, Real: 0.002976 | Load: 0.0405, Train: 0.5081
Step 109987 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.76 | DW: 0.025 | Percep: 2.068 | Fake: 0.002375, Real: 0.002975 | Load: 0.03832, Train: 0.5206
Step 109988 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.76 | DW: 0.025 | Percep: 2.068 | Fake: 0.002374, Real: 0.002974 | Load: 0.02464, Train: 0.465
Step 109989 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.76 | DW: 0.025 | Percep: 2.068 | Fake: 0.002373, Real: 0.002973 | Load: 0.03686, Train: 0.4598
Step 109990 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.75 | DW: 0.025 | Percep: 2.068 | Fake: 0.002372, Real: 0.002972 | Load: 0.02388, Train: 0.4522
Step 109991 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.75 | DW: 0.025 | Percep: 2.068 | Fake: 0.002372, Real: 0.00297 | Load: 0.02781, Train: 0.4867
Step 109992 | L1: 0.07759 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.75 | DW: 0.025 | Percep: 2.069 | Fake: 0.002371, Real: 0.002969 | Load: 0.0236, Train: 0.6577
Step 109993 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.069 | Fake: 0.00237, Real: 0.002968 | Load: 0.02235, Train: 0.5446
Step 109994 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.069 | Fake: 0.002369, Real: 0.002967 | Load: 0.02735, Train: 0.4761
Step 109995 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.069 | Fake: 0.002368, Real: 0.002966 | Load: 0.02627, Train: 0.4616
Step 109996 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.069 | Fake: 0.002367, Real: 0.002965 | Load: 0.032, Train: 0.4593
Step 109997 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.069 | Fake: 0.002366, Real: 0.002963 | Load: 0.02588, Train: 0.4764
Step 109998 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.069 | Fake: 0.002365, Real: 0.002962 | Load: 0.04133, Train: 0.5176
Step 109999 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.069 | Fake: 0.002364, Real: 0.002961 | Load: 0.02393, Train: 0.4433
Step 110000 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.069 | Fake: 0.002363, Real: 0.00296 | Load: 0.02334, Train: 0.4808
Step 110001 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.069 | Fake: 0.002362, Real: 0.002959 | Load: 0.03091, Train: 0.4481
Step 110002 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.07 | Fake: 0.002361, Real: 0.002958 | Load: 0.02559, Train: 0.6133
Step 110003 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.07 | Fake: 0.00236, Real: 0.002956 | Load: 0.02169, Train: 0.5055
Step 110004 | L1: 0.07754 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.07 | Fake: 0.00236, Real: 0.002955 | Load: 0.02256, Train: 0.4675
Step 110005 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.07 | Fake: 0.002359, Real: 0.002954 | Load: 0.02921, Train: 0.492
Step 110006 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.07 | Fake: 0.002358, Real: 0.002953 | Load: 0.02694, Train: 0.5003
Step 110007 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.07 | Fake: 0.002357, Real: 0.002952 | Load: 0.02489, Train: 0.4561
Step 110008 | L1: 0.07755 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.07 | Fake: 0.002356, Real: 0.002951 | Load: 0.02642, Train: 0.4907
Step 110009 | L1: 0.07755 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.75 | DW: 0.025 | Percep: 2.07 | Fake: 0.002355, Real: 0.002949 | Load: 0.0238, Train: 0.4463
Step 110010 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.07 | Fake: 0.002354, Real: 0.002948 | Load: 0.0262, Train: 0.4225
Step 110011 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.07 | Fake: 0.002353, Real: 0.002947 | Load: 0.02485, Train: 0.439
Step 110012 | L1: 0.07756 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.74 | DW: 0.025 | Percep: 2.07 | Fake: 0.002352, Real: 0.002946 | Load: 0.02371, Train: 0.6109
Step 110013 | L1: 0.07755 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002351, Real: 0.002945 | Load: 0.0253, Train: 0.449
Step 110014 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.00235, Real: 0.002944 | Load: 0.03035, Train: 0.5021
Step 110015 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002349, Real: 0.002943 | Load: 0.03029, Train: 0.4492
Step 110016 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002349, Real: 0.002941 | Load: 0.02756, Train: 0.4686
Step 110017 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002348, Real: 0.00294 | Load: 0.02643, Train: 0.5338
Step 110018 | L1: 0.07758 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002347, Real: 0.002939 | Load: 0.03736, Train: 0.4557
Step 110019 | L1: 0.07757 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002346, Real: 0.002938 | Load: 0.02908, Train: 0.4522
Step 110020 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002345, Real: 0.002937 | Load: 0.02335, Train: 0.4732
Step 110021 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002344, Real: 0.002936 | Load: 0.02743, Train: 0.6379
Step 110022 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002343, Real: 0.002935 | Load: 0.02167, Train: 0.46
Step 110023 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002342, Real: 0.002933 | Load: 0.02939, Train: 0.456
Step 110024 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002342, Real: 0.002932 | Load: 0.02361, Train: 0.4492
Step 110025 | L1: 0.07754 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002341, Real: 0.002931 | Load: 0.02086, Train: 0.4351
Step 110026 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.00234, Real: 0.00293 | Load: 0.02673, Train: 0.4722
Step 110027 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002339, Real: 0.002929 | Load: 0.02632, Train: 0.4408
Step 110028 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002338, Real: 0.002928 | Load: 0.02249, Train: 0.5013
Step 110029 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002338, Real: 0.002927 | Load: 0.02272, Train: 0.4435
Step 110030 | L1: 0.07756 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002337, Real: 0.002925 | Load: 0.02968, Train: 0.4674
Step 110031 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002336, Real: 0.002924 | Load: 0.02835, Train: 0.6171
Step 110032 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002335, Real: 0.002923 | Load: 0.03481, Train: 0.4713
Step 110033 | L1: 0.07754 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.071 | Fake: 0.002334, Real: 0.002922 | Load: 0.02768, Train: 0.4489
Step 110034 | L1: 0.07755 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002333, Real: 0.002921 | Load: 0.03063, Train: 0.4766
Step 110035 | L1: 0.07754 | Vgg: 0.1134 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.071 | Fake: 0.002332, Real: 0.00292 | Load: 0.03757, Train: 0.5019
Step 110036 | L1: 0.07755 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.71 | DW: 0.025 | Percep: 2.072 | Fake: 0.002331, Real: 0.002919 | Load: 0.02616, Train: 0.4526
Step 110037 | L1: 0.07754 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.7 | DW: 0.025 | Percep: 2.072 | Fake: 0.00233, Real: 0.002917 | Load: 0.02766, Train: 0.4929
Step 110038 | L1: 0.07754 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.7 | DW: 0.025 | Percep: 2.072 | Fake: 0.00233, Real: 0.002916 | Load: 0.02471, Train: 0.4785
Step 110039 | L1: 0.07754 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.69 | DW: 0.025 | Percep: 2.072 | Fake: 0.002329, Real: 0.002915 | Load: 0.02354, Train: 0.522
Step 110040 | L1: 0.07754 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.7 | DW: 0.025 | Percep: 2.072 | Fake: 0.002328, Real: 0.002914 | Load: 0.02459, Train: 0.6251
Step 110041 | L1: 0.07754 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.71 | DW: 0.025 | Percep: 2.072 | Fake: 0.002327, Real: 0.002913 | Load: 0.02601, Train: 0.4875
Step 110042 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.71 | DW: 0.025 | Percep: 2.072 | Fake: 0.002326, Real: 0.002912 | Load: 0.02222, Train: 0.4534
Step 110043 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.072 | Fake: 0.002325, Real: 0.002911 | Load: 0.02491, Train: 0.4765
Step 110044 | L1: 0.07752 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.072 | Fake: 0.002324, Real: 0.00291 | Load: 0.02855, Train: 0.508
Step 110045 | L1: 0.07752 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.072 | Fake: 0.002323, Real: 0.002908 | Load: 0.02389, Train: 0.5026
Step 110046 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.072 | Fake: 0.002322, Real: 0.002907 | Load: 0.02563, Train: 0.4771
Step 110047 | L1: 0.07752 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.072 | Fake: 0.002321, Real: 0.002906 | Load: 0.02758, Train: 0.4489
Step 110048 | L1: 0.07751 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.71 | DW: 0.025 | Percep: 2.072 | Fake: 0.002321, Real: 0.002905 | Load: 0.02937, Train: 0.4576
Step 110049 | L1: 0.07751 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.072 | Fake: 0.00232, Real: 0.002904 | Load: 0.03034, Train: 0.4755
Step 110050 | L1: 0.07749 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.072 | Fake: 0.002319, Real: 0.002903 | Load: 0.0279, Train: 0.5867
Step 110051 | L1: 0.0775 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.072 | Fake: 0.002318, Real: 0.002902 | Load: 0.03528, Train: 0.4609
Step 110052 | L1: 0.07751 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.072 | Fake: 0.002317, Real: 0.002901 | Load: 0.02072, Train: 0.457
Step 110053 | L1: 0.07752 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.73 | DW: 0.025 | Percep: 2.072 | Fake: 0.002316, Real: 0.002899 | Load: 0.02733, Train: 0.4609
Step 110054 | L1: 0.07752 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.72 | DW: 0.025 | Percep: 2.072 | Fake: 0.002315, Real: 0.002898 | Load: 0.02603, Train: 0.4287
Step 110055 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.71 | DW: 0.025 | Percep: 2.072 | Fake: 0.002315, Real: 0.002897 | Load: 0.02773, Train: 0.508
Step 110056 | L1: 0.07752 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.71 | DW: 0.025 | Percep: 2.072 | Fake: 0.002314, Real: 0.002896 | Load: 0.02569, Train: 0.4576
Step 110057 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.7 | DW: 0.025 | Percep: 2.072 | Fake: 0.002313, Real: 0.002895 | Load: 0.02414, Train: 0.4488
Step 110058 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.7 | DW: 0.025 | Percep: 2.072 | Fake: 0.002312, Real: 0.002894 | Load: 0.02859, Train: 0.484
Step 110059 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.7 | DW: 0.025 | Percep: 2.072 | Fake: 0.002311, Real: 0.002893 | Load: 0.039, Train: 0.4658
Step 110060 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.69 | DW: 0.025 | Percep: 2.072 | Fake: 0.00231, Real: 0.002892 | Load: 0.02509, Train: 0.6283
Step 110061 | L1: 0.07752 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.69 | DW: 0.025 | Percep: 2.072 | Fake: 0.00231, Real: 0.002891 | Load: 0.02534, Train: 0.4672
Step 110062 | L1: 0.07752 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.68 | DW: 0.025 | Percep: 2.072 | Fake: 0.002309, Real: 0.002889 | Load: 0.03919, Train: 0.446
Step 110063 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.67 | DW: 0.025 | Percep: 2.072 | Fake: 0.002308, Real: 0.002888 | Load: 0.0238, Train: 0.4887
Step 110064 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.68 | DW: 0.025 | Percep: 2.073 | Fake: 0.002307, Real: 0.002887 | Load: 0.02736, Train: 0.431
Step 110065 | L1: 0.07754 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.67 | DW: 0.025 | Percep: 2.073 | Fake: 0.002306, Real: 0.002886 | Load: 0.02343, Train: 0.4515
Step 110066 | L1: 0.07754 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.67 | DW: 0.025 | Percep: 2.073 | Fake: 0.002305, Real: 0.002885 | Load: 0.02979, Train: 0.488
Step 110067 | L1: 0.07753 | Vgg: 0.1133 | SW: 0.03 | Sync: 18.67 | DW: 0.025 | Percep: 2.073 | Fake: 0.002304, Real: 0.002884 | Load: 0.02272, Train: 0.4337
